Modules loaded....
Namespace(augment=True, batch_size=128, cpu=False, data_set='cifar10', epochs=300, lr=0.1, model='AlexNet', momentum=0.6, name='exp1', nesterov=False, print_freq=10, resume='', seed=1, start_epoch=0, tensorboard=True, weight_decay=0.0)
Tensorboard:  True
Files already downloaded and verified
Number of model parameters: 23238474
using : SGD (
Parameter Group 0
    dampening: 0
    lr: 0.1
    momentum: 0.6
    nesterov: False
    weight_decay: 0.0
)
Epoch: [269][10/391]	Time 0.022 (0.027)	Loss 0.0001 (0.0006)	Prec@1 100.000 (100.000)
Epoch: [269][20/391]	Time 0.022 (0.025)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.926)
Epoch: [269][30/391]	Time 0.022 (0.024)	Loss 0.0003 (0.0011)	Prec@1 100.000 (99.950)
Epoch: [269][40/391]	Time 0.022 (0.023)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.962)
Epoch: [269][50/391]	Time 0.022 (0.023)	Loss 0.0001 (0.0008)	Prec@1 100.000 (99.969)
Epoch: [269][60/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.974)
Epoch: [269][70/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.978)
Epoch: [269][80/391]	Time 0.022 (0.023)	Loss 0.0009 (0.0010)	Prec@1 100.000 (99.971)
Epoch: [269][90/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.974)
Epoch: [269][100/391]	Time 0.022 (0.023)	Loss 0.0095 (0.0009)	Prec@1 99.219 (99.969)
Epoch: [269][110/391]	Time 0.022 (0.022)	Loss 0.0005 (0.0013)	Prec@1 100.000 (99.965)
Epoch: [269][120/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0013)	Prec@1 100.000 (99.961)
Epoch: [269][130/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0012)	Prec@1 100.000 (99.964)
Epoch: [269][140/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0011)	Prec@1 100.000 (99.967)
Epoch: [269][150/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.969)
Epoch: [269][160/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.971)
Epoch: [269][170/391]	Time 0.023 (0.022)	Loss 0.0000 (0.0010)	Prec@1 100.000 (99.973)
Epoch: [269][180/391]	Time 0.022 (0.022)	Loss 0.0035 (0.0010)	Prec@1 100.000 (99.974)
Epoch: [269][190/391]	Time 0.022 (0.022)	Loss 0.0028 (0.0009)	Prec@1 100.000 (99.975)
Epoch: [269][200/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.977)
Epoch: [269][210/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.978)
Epoch: [269][220/391]	Time 0.026 (0.022)	Loss 0.0012 (0.0009)	Prec@1 100.000 (99.975)
Epoch: [269][230/391]	Time 0.024 (0.022)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.976)
Epoch: [269][240/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0010)	Prec@1 100.000 (99.974)
Epoch: [269][250/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.975)
Epoch: [269][260/391]	Time 0.022 (0.022)	Loss 0.0015 (0.0010)	Prec@1 100.000 (99.973)
Epoch: [269][270/391]	Time 0.021 (0.022)	Loss 0.0014 (0.0010)	Prec@1 100.000 (99.974)
Epoch: [269][280/391]	Time 0.025 (0.022)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.975)
Epoch: [269][290/391]	Time 0.026 (0.022)	Loss 0.0002 (0.0010)	Prec@1 100.000 (99.973)
Epoch: [269][300/391]	Time 0.025 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.969)
Epoch: [269][310/391]	Time 0.025 (0.023)	Loss 0.0002 (0.0011)	Prec@1 100.000 (99.970)
Epoch: [269][320/391]	Time 0.025 (0.023)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.971)
Epoch: [269][330/391]	Time 0.027 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.967)
Epoch: [269][340/391]	Time 0.029 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.966)
Epoch: [269][350/391]	Time 0.025 (0.023)	Loss 0.0001 (0.0011)	Prec@1 100.000 (99.967)
Epoch: [269][360/391]	Time 0.029 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.965)
Epoch: [269][370/391]	Time 0.025 (0.023)	Loss 0.0040 (0.0012)	Prec@1 100.000 (99.964)
Epoch: [269][380/391]	Time 0.027 (0.023)	Loss 0.0001 (0.0011)	Prec@1 100.000 (99.965)
Epoch: [269][390/391]	Time 0.015 (0.023)	Loss 0.0002 (0.0012)	Prec@1 100.000 (99.962)
Test: [0/79]	Time 0.049 (0.049)	Loss 0.8151 (0.8151)	Prec@1 86.719 (86.719)
Test: [10/79]	Time 0.018 (0.021)	Loss 1.5885 (0.9458)	Prec@1 89.844 (88.778)
Test: [20/79]	Time 0.018 (0.019)	Loss 0.9768 (0.8981)	Prec@1 90.625 (88.914)
Test: [30/79]	Time 0.017 (0.019)	Loss 0.5715 (0.7875)	Prec@1 91.406 (89.768)
Test: [40/79]	Time 0.017 (0.019)	Loss 0.4870 (0.7972)	Prec@1 92.969 (89.787)
Test: [50/79]	Time 0.018 (0.018)	Loss 0.8222 (0.8105)	Prec@1 89.844 (89.844)
Test: [60/79]	Time 0.018 (0.018)	Loss 1.1435 (0.8176)	Prec@1 91.406 (89.985)
Test: [70/79]	Time 0.018 (0.018)	Loss 1.0120 (0.8135)	Prec@1 90.625 (90.042)
 * Prec@1 90.000
Epoch: [270][0/391]	Time 0.088 (0.088)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)
Epoch: [270][10/391]	Time 0.024 (0.029)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)
Epoch: [270][20/391]	Time 0.023 (0.026)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)
Epoch: [270][30/391]	Time 0.023 (0.025)	Loss 0.0002 (0.0006)	Prec@1 100.000 (99.975)
Epoch: [270][40/391]	Time 0.024 (0.025)	Loss 0.0002 (0.0005)	Prec@1 100.000 (99.981)
Epoch: [270][50/391]	Time 0.023 (0.025)	Loss 0.0016 (0.0004)	Prec@1 100.000 (99.985)
Epoch: [270][60/391]	Time 0.024 (0.025)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.987)
Epoch: [270][70/391]	Time 0.024 (0.024)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.989)
Epoch: [270][80/391]	Time 0.025 (0.024)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.981)
Epoch: [270][90/391]	Time 0.024 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.974)
Epoch: [270][100/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.977)
Epoch: [270][110/391]	Time 0.024 (0.024)	Loss 0.0060 (0.0008)	Prec@1 99.219 (99.972)
Epoch: [270][120/391]	Time 0.022 (0.024)	Loss 0.0009 (0.0007)	Prec@1 100.000 (99.974)
Epoch: [270][130/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.976)
Epoch: [270][140/391]	Time 0.023 (0.024)	Loss 0.0029 (0.0008)	Prec@1 100.000 (99.972)
Epoch: [270][150/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.974)
Epoch: [270][160/391]	Time 0.022 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.976)
Epoch: [270][170/391]	Time 0.022 (0.024)	Loss 0.0003 (0.0008)	Prec@1 100.000 (99.977)
Epoch: [270][180/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.978)
Epoch: [270][190/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.975)
Epoch: [270][200/391]	Time 0.022 (0.023)	Loss 0.0021 (0.0008)	Prec@1 100.000 (99.977)
Epoch: [270][210/391]	Time 0.021 (0.023)	Loss 0.0148 (0.0011)	Prec@1 99.219 (99.967)
Epoch: [270][220/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.968)
Epoch: [270][230/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.966)
Epoch: [270][240/391]	Time 0.022 (0.023)	Loss 0.0025 (0.0011)	Prec@1 100.000 (99.968)
Epoch: [270][250/391]	Time 0.023 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.969)
Epoch: [270][260/391]	Time 0.022 (0.023)	Loss 0.0025 (0.0010)	Prec@1 100.000 (99.970)
Epoch: [270][270/391]	Time 0.022 (0.023)	Loss 0.0016 (0.0010)	Prec@1 100.000 (99.971)
Epoch: [270][280/391]	Time 0.022 (0.023)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.969)
Epoch: [270][290/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.965)
Epoch: [270][300/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0010)	Prec@1 100.000 (99.966)
Epoch: [270][310/391]	Time 0.022 (0.023)	Loss 0.0033 (0.0011)	Prec@1 100.000 (99.965)
Epoch: [270][320/391]	Time 0.026 (0.023)	Loss 0.0003 (0.0011)	Prec@1 100.000 (99.963)
Epoch: [270][330/391]	Time 0.023 (0.023)	Loss 0.0001 (0.0012)	Prec@1 100.000 (99.962)
Epoch: [270][340/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.963)
Epoch: [270][350/391]	Time 0.022 (0.023)	Loss 0.0007 (0.0011)	Prec@1 100.000 (99.964)
Epoch: [270][360/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.963)
Epoch: [270][370/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.962)
Epoch: [270][380/391]	Time 0.023 (0.023)	Loss 0.0002 (0.0011)	Prec@1 100.000 (99.963)
Epoch: [270][390/391]	Time 0.013 (0.023)	Loss 0.0008 (0.0011)	Prec@1 100.000 (99.964)
Test: [0/79]	Time 0.053 (0.053)	Loss 0.9554 (0.9554)	Prec@1 89.844 (89.844)
Test: [10/79]	Time 0.019 (0.022)	Loss 0.7862 (0.8777)	Prec@1 89.844 (90.412)
Test: [20/79]	Time 0.019 (0.020)	Loss 0.6676 (0.8497)	Prec@1 89.062 (89.695)
Test: [30/79]	Time 0.021 (0.020)	Loss 0.5405 (0.8131)	Prec@1 94.531 (89.743)
Test: [40/79]	Time 0.021 (0.020)	Loss 0.7042 (0.8592)	Prec@1 89.844 (89.729)
Test: [50/79]	Time 0.021 (0.020)	Loss 1.3747 (0.8479)	Prec@1 86.719 (89.782)
Test: [60/79]	Time 0.021 (0.020)	Loss 0.6694 (0.8272)	Prec@1 90.625 (89.895)
Test: [70/79]	Time 0.021 (0.021)	Loss 0.9189 (0.8068)	Prec@1 92.969 (90.086)
 * Prec@1 89.990
Epoch: [271][0/391]	Time 0.080 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)
Epoch: [271][10/391]	Time 0.024 (0.029)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.929)
Epoch: [271][20/391]	Time 0.024 (0.027)	Loss 0.0001 (0.0007)	Prec@1 100.000 (99.963)
Epoch: [271][30/391]	Time 0.025 (0.026)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.975)
Epoch: [271][40/391]	Time 0.024 (0.025)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.981)
Epoch: [271][50/391]	Time 0.024 (0.025)	Loss 0.0016 (0.0006)	Prec@1 100.000 (99.969)
Epoch: [271][60/391]	Time 0.023 (0.025)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.974)
Epoch: [271][70/391]	Time 0.023 (0.025)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.967)
Epoch: [271][80/391]	Time 0.023 (0.025)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.961)
Epoch: [271][90/391]	Time 0.024 (0.024)	Loss 0.0023 (0.0007)	Prec@1 100.000 (99.966)
Epoch: [271][100/391]	Time 0.023 (0.024)	Loss 0.0008 (0.0006)	Prec@1 100.000 (99.969)
Epoch: [271][110/391]	Time 0.024 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.965)
Epoch: [271][120/391]	Time 0.023 (0.024)	Loss 0.0001 (0.0007)	Prec@1 100.000 (99.968)
Epoch: [271][130/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.970)
Epoch: [271][140/391]	Time 0.024 (0.024)	Loss 0.0003 (0.0007)	Prec@1 100.000 (99.972)
Epoch: [271][150/391]	Time 0.023 (0.024)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.974)
Epoch: [271][160/391]	Time 0.024 (0.024)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.976)
Epoch: [271][170/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.977)
Epoch: [271][180/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.978)
Epoch: [271][190/391]	Time 0.023 (0.024)	Loss 0.0003 (0.0005)	Prec@1 100.000 (99.980)
Epoch: [271][200/391]	Time 0.023 (0.024)	Loss 0.0003 (0.0005)	Prec@1 100.000 (99.981)
Epoch: [271][210/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.981)
Epoch: [271][220/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.982)
Epoch: [271][230/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.983)
Epoch: [271][240/391]	Time 0.023 (0.024)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.981)
Epoch: [271][250/391]	Time 0.024 (0.024)	Loss 0.0010 (0.0006)	Prec@1 100.000 (99.981)
Epoch: [271][260/391]	Time 0.023 (0.024)	Loss 0.0002 (0.0006)	Prec@1 100.000 (99.982)
Epoch: [271][270/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.980)
Epoch: [271][280/391]	Time 0.024 (0.024)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.981)
Epoch: [271][290/391]	Time 0.023 (0.024)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.981)
Epoch: [271][300/391]	Time 0.023 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.977)
Epoch: [271][310/391]	Time 0.024 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.977)
Epoch: [271][320/391]	Time 0.024 (0.024)	Loss 0.0001 (0.0008)	Prec@1 100.000 (99.978)
Epoch: [271][330/391]	Time 0.028 (0.024)	Loss 0.0002 (0.0008)	Prec@1 100.000 (99.979)
Epoch: [271][340/391]	Time 0.024 (0.024)	Loss 0.0001 (0.0008)	Prec@1 100.000 (99.973)
Epoch: [271][350/391]	Time 0.024 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.973)
Epoch: [271][360/391]	Time 0.027 (0.024)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.974)
Epoch: [271][370/391]	Time 0.025 (0.024)	Loss 0.0014 (0.0008)	Prec@1 100.000 (99.975)
Epoch: [271][380/391]	Time 0.027 (0.024)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.973)
Epoch: [271][390/391]	Time 0.014 (0.024)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.974)
Test: [0/79]	Time 0.055 (0.055)	Loss 0.6016 (0.6016)	Prec@1 92.188 (92.188)
Test: [10/79]	Time 0.018 (0.022)	Loss 1.4158 (0.7637)	Prec@1 92.188 (90.696)
Test: [20/79]	Time 0.019 (0.020)	Loss 0.8987 (0.8359)	Prec@1 87.500 (89.844)
Test: [30/79]	Time 0.019 (0.020)	Loss 1.1819 (0.8184)	Prec@1 83.594 (89.768)
Test: [40/79]	Time 0.019 (0.020)	Loss 0.5226 (0.8390)	Prec@1 92.188 (89.558)
Test: [50/79]	Time 0.019 (0.019)	Loss 0.7023 (0.8233)	Prec@1 92.969 (89.828)
Test: [60/79]	Time 0.018 (0.019)	Loss 0.3879 (0.7966)	Prec@1 93.750 (90.074)
Test: [70/79]	Time 0.019 (0.019)	Loss 0.8795 (0.8023)	Prec@1 88.281 (90.031)
 * Prec@1 89.990
Epoch: [272][0/391]	Time 0.081 (0.081)	Loss 0.0010 (0.0010)	Prec@1 100.000 (100.000)
Epoch: [272][10/391]	Time 0.022 (0.027)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)
Epoch: [272][20/391]	Time 0.022 (0.025)	Loss 0.0013 (0.0010)	Prec@1 100.000 (99.963)
Epoch: [272][30/391]	Time 0.022 (0.024)	Loss 0.0010 (0.0010)	Prec@1 100.000 (99.950)
Epoch: [272][40/391]	Time 0.022 (0.023)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.962)
Epoch: [272][50/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.969)
Epoch: [272][60/391]	Time 0.022 (0.023)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.974)
Epoch: [272][70/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.978)
Epoch: [272][80/391]	Time 0.024 (0.023)	Loss 0.0049 (0.0008)	Prec@1 100.000 (99.981)
Epoch: [272][90/391]	Time 0.022 (0.023)	Loss 0.0011 (0.0008)	Prec@1 100.000 (99.983)
Epoch: [272][100/391]	Time 0.022 (0.023)	Loss 0.0017 (0.0010)	Prec@1 100.000 (99.977)
Epoch: [272][110/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0010)	Prec@1 100.000 (99.979)
Epoch: [272][120/391]	Time 0.023 (0.023)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.981)
Epoch: [272][130/391]	Time 0.022 (0.023)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.982)
Epoch: [272][140/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.983)
Epoch: [272][150/391]	Time 0.022 (0.023)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.984)
Epoch: [272][160/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.985)
Epoch: [272][170/391]	Time 0.026 (0.022)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.986)
Epoch: [272][180/391]	Time 0.023 (0.022)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.987)
Epoch: [272][190/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.984)
Epoch: [272][200/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0007)	Prec@1 100.000 (99.984)
Epoch: [272][210/391]	Time 0.022 (0.022)	Loss 0.0016 (0.0009)	Prec@1 100.000 (99.981)
Epoch: [272][220/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.979)
Epoch: [272][230/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.970)
Epoch: [272][240/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.968)
Epoch: [272][250/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0013)	Prec@1 100.000 (99.966)
Epoch: [272][260/391]	Time 0.022 (0.022)	Loss 0.0008 (0.0012)	Prec@1 100.000 (99.967)
Epoch: [272][270/391]	Time 0.022 (0.022)	Loss 0.0016 (0.0012)	Prec@1 100.000 (99.968)
Epoch: [272][280/391]	Time 0.026 (0.022)	Loss 0.0001 (0.0013)	Prec@1 100.000 (99.964)
Epoch: [272][290/391]	Time 0.024 (0.022)	Loss 0.0016 (0.0014)	Prec@1 100.000 (99.962)
Epoch: [272][300/391]	Time 0.022 (0.022)	Loss 0.0005 (0.0013)	Prec@1 100.000 (99.964)
Epoch: [272][310/391]	Time 0.022 (0.022)	Loss 0.0002 (0.0013)	Prec@1 100.000 (99.962)
Epoch: [272][320/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.963)
Epoch: [272][330/391]	Time 0.022 (0.022)	Loss 0.0022 (0.0013)	Prec@1 100.000 (99.965)
Epoch: [272][340/391]	Time 0.022 (0.022)	Loss 0.0001 (0.0012)	Prec@1 100.000 (99.966)
Epoch: [272][350/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.967)
Epoch: [272][360/391]	Time 0.023 (0.022)	Loss 0.0035 (0.0012)	Prec@1 100.000 (99.968)
Epoch: [272][370/391]	Time 0.022 (0.022)	Loss 0.0004 (0.0012)	Prec@1 100.000 (99.966)
Epoch: [272][380/391]	Time 0.022 (0.022)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.967)
Epoch: [272][390/391]	Time 0.013 (0.022)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.968)
Test: [0/79]	Time 0.049 (0.049)	Loss 0.6070 (0.6070)	Prec@1 90.625 (90.625)
Test: [10/79]	Time 0.017 (0.020)	Loss 0.7758 (0.7321)	Prec@1 89.844 (90.057)
Test: [20/79]	Time 0.017 (0.019)	Loss 0.9965 (0.7923)	Prec@1 89.062 (89.807)
Test: [30/79]	Time 0.018 (0.018)	Loss 0.9335 (0.7803)	Prec@1 89.062 (89.945)
Test: [40/79]	Time 0.018 (0.018)	Loss 0.5592 (0.7758)	Prec@1 89.844 (89.958)
Test: [50/79]	Time 0.017 (0.018)	Loss 0.5127 (0.8004)	Prec@1 91.406 (90.012)
Test: [60/79]	Time 0.017 (0.018)	Loss 0.8625 (0.7973)	Prec@1 88.281 (90.023)
Test: [70/79]	Time 0.017 (0.018)	Loss 0.6136 (0.8193)	Prec@1 89.844 (89.943)
 * Prec@1 89.960
Epoch: [273][0/391]	Time 0.089 (0.089)	Loss 0.0006 (0.0006)	Prec@1 100.000 (100.000)
Epoch: [273][10/391]	Time 0.024 (0.029)	Loss 0.0001 (0.0002)	Prec@1 100.000 (100.000)
Epoch: [273][20/391]	Time 0.023 (0.026)	Loss 0.0008 (0.0009)	Prec@1 100.000 (99.963)
Epoch: [273][30/391]	Time 0.023 (0.025)	Loss 0.0005 (0.0007)	Prec@1 100.000 (99.975)
Epoch: [273][40/391]	Time 0.024 (0.025)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.962)
Epoch: [273][50/391]	Time 0.025 (0.025)	Loss 0.0001 (0.0007)	Prec@1 100.000 (99.969)
Epoch: [273][60/391]	Time 0.025 (0.025)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.974)
Epoch: [273][70/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.978)
Epoch: [273][80/391]	Time 0.025 (0.025)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.981)
Epoch: [273][90/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.983)
Epoch: [273][100/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.985)
Epoch: [273][110/391]	Time 0.025 (0.025)	Loss 0.0024 (0.0007)	Prec@1 100.000 (99.979)
Epoch: [273][120/391]	Time 0.025 (0.025)	Loss 0.0070 (0.0008)	Prec@1 99.219 (99.968)
Epoch: [273][130/391]	Time 0.025 (0.025)	Loss 0.0002 (0.0007)	Prec@1 100.000 (99.970)
Epoch: [273][140/391]	Time 0.027 (0.025)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.972)
Epoch: [273][150/391]	Time 0.030 (0.025)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.953)
Epoch: [273][160/391]	Time 0.026 (0.025)	Loss 0.0001 (0.0011)	Prec@1 100.000 (99.956)
Epoch: [273][170/391]	Time 0.026 (0.025)	Loss 0.0002 (0.0012)	Prec@1 100.000 (99.954)
Epoch: [273][180/391]	Time 0.026 (0.025)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.953)
Epoch: [273][190/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.951)
Epoch: [273][200/391]	Time 0.026 (0.025)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.953)
Epoch: [273][210/391]	Time 0.025 (0.025)	Loss 0.0127 (0.0014)	Prec@1 99.219 (99.944)
Epoch: [273][220/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.943)
Epoch: [273][230/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.946)
Epoch: [273][240/391]	Time 0.025 (0.025)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.942)
Epoch: [273][250/391]	Time 0.025 (0.025)	Loss 0.0005 (0.0014)	Prec@1 100.000 (99.944)
Epoch: [273][260/391]	Time 0.025 (0.025)	Loss 0.0295 (0.0015)	Prec@1 99.219 (99.934)
Epoch: [273][270/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.931)
Epoch: [273][280/391]	Time 0.025 (0.025)	Loss 0.0020 (0.0017)	Prec@1 100.000 (99.933)
Epoch: [273][290/391]	Time 0.027 (0.025)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.936)
Epoch: [273][300/391]	Time 0.029 (0.025)	Loss 0.0018 (0.0016)	Prec@1 100.000 (99.938)
Epoch: [273][310/391]	Time 0.025 (0.025)	Loss 0.0003 (0.0016)	Prec@1 100.000 (99.940)
Epoch: [273][320/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.939)
Epoch: [273][330/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.941)
Epoch: [273][340/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.943)
Epoch: [273][350/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0015)	Prec@1 100.000 (99.944)
Epoch: [273][360/391]	Time 0.025 (0.025)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.944)
Epoch: [273][370/391]	Time 0.025 (0.025)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.943)
Epoch: [273][380/391]	Time 0.025 (0.025)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.943)
Epoch: [273][390/391]	Time 0.016 (0.025)	Loss 0.0016 (0.0016)	Prec@1 100.000 (99.940)
Test: [0/79]	Time 0.052 (0.052)	Loss 0.8229 (0.8229)	Prec@1 87.500 (87.500)
Test: [10/79]	Time 0.021 (0.023)	Loss 0.7533 (0.8294)	Prec@1 86.719 (89.631)
Test: [20/79]	Time 0.020 (0.022)	Loss 0.6394 (0.8757)	Prec@1 91.406 (89.397)
Test: [30/79]	Time 0.021 (0.022)	Loss 0.7516 (0.8624)	Prec@1 89.844 (89.567)
Test: [40/79]	Time 0.021 (0.021)	Loss 1.5405 (0.8462)	Prec@1 83.594 (89.748)
Test: [50/79]	Time 0.021 (0.021)	Loss 1.2517 (0.8523)	Prec@1 88.281 (89.752)
Test: [60/79]	Time 0.021 (0.021)	Loss 0.5879 (0.8484)	Prec@1 91.406 (89.741)
Test: [70/79]	Time 0.020 (0.021)	Loss 0.8956 (0.8217)	Prec@1 89.844 (89.910)
 * Prec@1 89.980
